-0.600985632561002,4.78595199101389
-0.587480337447271,2.94532134993309
-0.573975042333541,-0.454431716533807
-0.560469747219810,2.21240055167467
-0.546964452106080,3.56830402845275
-0.533459156992350,-0.454431716533807
-0.519953861878619,2.35065606589160
-0.506448566764889,-0.454431716533807
-0.492943271651159,2.05415628841433
-0.479437976537428,-0.454431716533807
-0.465932681423698,2.56553511810827
-0.452427386309967,2.31067856780478
-0.438922091196237,1.86093171432802
-0.425416796082507,-0.454431716533807
-0.411911500968776,2.16409440815309
-0.398406205855046,3.97973911292963
-0.384900910741316,2.47891720558682
-0.371395615627585,-0.454431716533807
-0.357890320513855,1.85593452706717
-0.344385025400124,1.57442631137245
-0.330879730286394,1.68936161837207
-0.317374435172664,-0.454431716533807
-0.303869140058933,1.72434192919804
-0.290363844945203,1.69102734745902
-0.276858549831473,1.32456694832981
-0.263353254717742,0.764881975114291
-0.249847959604012,0.609969170027852
-0.236342664490281,0.476710843071776
-0.222837369376551,-0.454431716533807
-0.209332074262821,0.503362508462991
-0.195826779149090,0.385095743289474
-0.182321484035360,0.381764285115572
-0.168816188921630,-0.454431716533807
-0.155310893807899,0.408415950506787
-0.141805598694169,0.338455328854847
-0.128300303580439,-0.454431716533807
-0.114795008466708,0.361775536072160
-0.101289713352978,0.543340006549814
-0.0877844182392474,1.64938412028525
-0.0742791231255170,0.688258437114547
-0.0607738280117867,0.724904477027468
-0.0472685328980563,-0.454431716533807
-0.0337632377843259,0.751556142418683
-0.0202579426705956,0.884814469374759
-0.00675264755686519,1.13967101967826
0.00675264755686519,4.15963785432033
0.0202579426705956,-0.454431716533807
0.0337632377843259,1.54444318780734
0.0472685328980563,1.16632268506947
0.0607738280117867,1.21796028676495
0.0742791231255170,3.59995288110481
0.0877844182392474,1.35621580098188
0.101289713352978,-0.454431716533807
0.114795008466708,1.03139862902644
0.128300303580439,2.43893970750000
0.141805598694169,1.20296872498239
0.155310893807899,0.899806031157318
0.168816188921630,-0.454431716533807
0.182321484035360,-0.454431716533807
0.195826779149090,1.97586702132763
0.209332074262821,0.749890413331732
0.222837369376551,0.505028237549942
0.236342664490281,0.398421575985081
0.249847959604012,0.291814914420220
0.263353254717742,0.263497519942054
0.276858549831473,0.173548149246702
0.290363844945203,0.545005735636765
0.303869140058933,0.0386240932036752
0.317374435172664,-0.0113477794048534
0.330879730286394,-0.454431716533807
0.344385025400124,0.135236380246831
0.357890320513855,-0.197909437143360
0.371395615627585,-0.252878497012742
0.384900910741316,-0.266204329708349
0.398406205855046,-0.266204329708349
0.411911500968776,-0.302850369621270
0.425416796082507,-0.182917875360802
0.438922091196237,-0.357819429490652
0.452427386309967,-0.366148074925406
0.465932681423698,-0.371145262186259
0.479437976537428,-0.369479533099308
0.492943271651159,-0.342827867708093
0.506448566764889,-0.454431716533807
0.519953861878619,-0.421117134794788
0.533459156992350,-0.419451405707837
0.546964452106080,-0.454431716533807
0.560469747219810,-0.394465469403573
0.573975042333541,-0.437774425664297
0.587480337447271,-0.434442967490395
0.600985632561002,-0.414454218446984
0.614490927674732,-0.454431716533807
0.627996222788462,-0.432777238403445
0.641501517902193,-0.404459843925278
0.655006813015923,-0.444437342012101
0.668512108129653,-0.432777238403445
0.682017403243384,-0.436108696577346
0.695522698357114,-0.436108696577346
0.709027993470844,-0.439440154751248
0.722533288584575,-0.439440154751248
0.736038583698305,-0.439440154751248
0.749543878812036,-0.454431716533807
0.763049173925766,-0.422782863881739
0.776554469039496,-0.432777238403445
0.790059764153227,-0.427780051142592
0.803565059266957,-0.444437342012101
0.817070354380687,-0.454431716533807
0.830575649494418,-0.424448592968690
0.844080944608148,-0.444437342012101
0.857586239721878,-0.454431716533807
0.871091534835609,-0.446103071099052
0.884596829949339,-0.442771612925150
0.898102125063070,-0.444437342012101
0.911607420176800,-0.444437342012101
0.925112715290530,-0.441105883838199
0.938618010404261,-0.436108696577346
0.952123305517991,-0.454431716533807
0.965628600631721,-0.439440154751248
0.979133895745452,-0.439440154751248
0.992639190859182,-0.449434529272954
1.00614448597291,-0.441105883838199
1.01964978108664,-0.454431716533807
1.03315507620037,-0.439440154751248
1.04666037131410,-0.442771612925150
1.06016566642783,-0.439440154751248
1.07367096154156,-0.442771612925150
1.08717625665529,-0.447768800186003
1.10068155176903,-0.446103071099052
1.11418684688276,-0.426114322055641
1.12769214199649,-0.447768800186003
1.14119743711022,-0.444437342012101
1.15470273222395,-0.447768800186003
1.16820802733768,-0.436108696577346
1.18171332245141,-0.442771612925150
1.19521861756514,-0.454431716533807
1.20872391267887,-0.454431716533807
1.22222920779260,-0.451100258359905
1.23573450290633,-0.444437342012101
1.24923979802006,-0.451100258359905
1.26274509313379,-0.441105883838199
1.27625038824752,-0.454431716533807
1.28975568336125,-0.451100258359905
1.30326097847498,-0.451100258359905
1.31676627358871,-0.454431716533807
1.33027156870244,-0.454431716533807
1.34377686381617,-0.454431716533807
1.35728215892990,-0.454431716533807
1.37078745404363,-0.454431716533807
1.38429274915736,-0.454431716533807
1.39779804427109,-0.454431716533807
1.41130333938482,-0.454431716533807
1.42480863449855,-0.454431716533807
1.43831392961228,-0.454431716533807
1.45181922472601,-0.454431716533807
1.46532451983975,-0.454431716533807
1.47882981495348,-0.454431716533807
1.49233511006721,-0.454431716533807
1.50584040518094,-0.454431716533807
1.51934570029467,-0.454431716533807
1.53285099540840,-0.454431716533807
1.54635629052213,-0.454431716533807
1.55986158563586,-0.454431716533807
1.57336688074959,-0.454431716533807
1.58687217586332,-0.454431716533807
1.60037747097705,-0.454431716533807
1.61388276609078,-0.454431716533807
1.62738806120451,-0.454431716533807
1.64089335631824,-0.454431716533807
1.65439865143197,-0.454431716533807
1.66790394654570,-0.454431716533807
1.68140924165943,-0.454431716533807
1.69491453677316,-0.454431716533807
1.70841983188689,-0.454431716533807
1.72192512700062,-0.454431716533807
